Average score,Date
101459,2019-02-05 14:34:34.323852
99613,2019-02-05 14:34:34.323873
84421,2019-02-05 14:34:34.323879
76726,2019-02-05 14:34:34.323884
73280,2019-02-05 14:34:34.323888
68844,2019-02-05 14:34:34.323893
67392,2019-02-05 14:34:34.323897
65358,2019-02-05 14:34:34.323902
65003,2019-02-05 14:34:34.323906
64399,2019-02-05 14:34:34.323911
59312,2019-02-05 14:34:34.323915
58811,2019-02-05 14:34:34.323920
57836,2019-02-05 14:34:34.323924
57532,2019-02-05 14:34:34.323928
57400,2019-02-05 14:34:34.323933
57286,2019-02-05 14:34:34.323937
57091,2019-02-05 14:34:34.323942
56738,2019-02-05 14:34:34.323946
56161,2019-02-05 14:34:34.323950
55380,2019-02-05 14:34:34.323955
53790,2019-02-05 14:34:34.323959
53113,2019-02-05 14:34:34.323963
52895,2019-02-05 14:34:34.323968
52729,2019-02-05 14:34:34.323972
52725,2019-02-05 14:34:34.323976
52402,2019-02-05 14:34:34.323981
51537,2019-02-05 14:34:34.323985
51151,2019-02-05 14:34:34.323990
50888,2019-02-05 14:34:34.323994
50791,2019-02-05 14:34:34.323998
50527,2019-02-05 14:34:34.324003
49990,2019-02-05 14:34:34.324007
49482,2019-02-05 14:34:34.324012
49166,2019-02-05 14:34:34.324016
48783,2019-02-05 14:34:34.324020
48747,2019-02-05 14:34:34.324025
48744,2019-02-05 14:34:34.324030
48388,2019-02-05 14:34:34.324034
48269,2019-02-05 14:34:34.324038
47641,2019-02-05 14:34:34.324043
46958,2019-02-05 14:34:34.324047
46483,2019-02-05 14:34:34.324052
45796,2019-02-05 14:34:34.324056
45192,2019-02-05 14:34:34.324060
44997,2019-02-05 14:34:34.324065
44628,2019-02-05 14:34:34.324069
43654,2019-02-05 14:34:34.324074
43650,2019-02-05 14:34:34.324078
43395,2019-02-05 14:34:34.324082
43358,2019-02-05 14:34:34.324087
43187,2019-02-05 14:34:34.324091
42933,2019-02-05 14:34:34.324095
42210,2019-02-05 14:34:34.324100
41896,2019-02-05 14:34:34.324104
41759,2019-02-05 14:34:34.324109
41705,2019-02-05 14:34:34.324113
41664,2019-02-05 14:34:34.324117
41509,2019-02-05 14:34:34.324122
41385,2019-02-05 14:34:34.324126
41226,2019-02-05 14:34:34.324131
41153,2019-02-05 14:34:34.324135
41119,2019-02-05 14:34:34.324140
40265,2019-02-05 14:34:34.324144
40195,2019-02-05 14:34:34.324148
40142,2019-02-05 14:34:34.324153
39928,2019-02-05 14:34:34.324157
39695,2019-02-05 14:34:34.324161
39513,2019-02-05 14:34:34.324166
39360,2019-02-05 14:34:34.324170
39292,2019-02-05 14:34:34.324175
39255,2019-02-05 14:34:34.324179
39137,2019-02-05 14:34:34.324183
39100,2019-02-05 14:34:34.324189
39049,2019-02-05 14:34:34.324193
38985,2019-02-05 14:34:34.324198
38669,2019-02-05 14:34:34.324202
38657,2019-02-05 14:34:34.324206
38575,2019-02-05 14:34:34.324211
38155,2019-02-05 14:34:34.324215
38097,2019-02-05 14:34:34.324219
37915,2019-02-05 14:34:34.324224
37880,2019-02-05 14:34:34.324228
37726,2019-02-05 14:34:34.324233
37647,2019-02-05 14:34:34.324237
37507,2019-02-05 14:34:34.324241
37449,2019-02-05 14:34:34.324246
37434,2019-02-05 14:34:34.324250
37411,2019-02-05 14:34:34.324254
37238,2019-02-05 14:34:34.324259
37148,2019-02-05 14:34:34.324264
37026,2019-02-05 14:34:34.324268
36899,2019-02-05 14:34:34.324273
36660,2019-02-05 14:34:34.324277
36586,2019-02-05 14:34:34.324281
36238,2019-02-05 14:34:34.324286
36213,2019-02-05 14:34:34.324290
36076,2019-02-05 14:34:34.324294
35463,2019-02-05 14:34:34.324299
35437,2019-02-05 14:34:34.324303
35134,2019-02-05 14:34:34.324307
